"model_id","perm_read","name","perm_unlink","perm_write","perm_create","group_id"
"Credit line",1,"credit.line",1,1,1,"Extended View"
"Credit line",1,"credit.line",1,1,1,"Workers"
"Credit line",1,"credit.line",1,1,1,"Customer Executive"
"Credit line",1,"credit.line",1,1,1,"Product Manager"
"Credit line",1,"credit.line",1,1,1,"Project Manager"
"Credit line",1,"credit.line",1,1,1,"group2"
"Credit line",1,"credit.line",1,1,1,"Customer Executive - Manager"
"Credit line",1,"credit.line",1,1,1,"Administration/Administrator"
"Credit line",1,"credit.line",1,1,1,"Users"
"Credit line",1,"credit.line",1,1,1,"Dpt Events"
"Credit line",1,"credit.line",1,1,1,"Dpt Formations"
"Credit line",1,"credit.line",1,1,1,"Product UOS View"
"Credit line",1,"credit.line",1,1,1,"Financial Invoice"
"Credit line",1,"credit.line",1,1,1,"group1"
"Credit line",1,"credit.line",1,1,1,"HR Manager"
"Credit line",1,"credit.line",1,1,1,"Employee"
"Credit line",1,"credit.line",1,1,1,"Project Member"
"Credit line",1,"credit.line",1,1,1,"Financial User"
"Credit line",1,"credit.line",1,1,1,"Salesman"
"Credit line",1,"credit.line",1,1,1,"Production Manager"
"Credit line",1,"credit.line",1,1,1,"Sale Manager"
"Credit line",1,"credit.line",1,1,1,"Commerciaux"
"Credit line",1,"credit.line",1,1,1,"Purchase Manager"
"Credit line",1,"credit.line",1,1,1,"Dpt Publications"
"Credit line",1,"credit.line",1,1,1,"Financial Admin"
"Translation Folder",1,"translation.folder",1,1,1,"Direction"
"Translation Folder",1,"translation.folder",1,1,1,"No One"
"Translation Folder",1,"translation.folder",1,1,1,"Extended View"
"Translation Folder",1,"translation.folder",1,1,1,"Workers"
"Translation Folder",1,"translation.folder",1,1,1,"Customer Executive"
"Translation Folder",1,"translation.folder",1,1,1,"Product Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Project Manager"
"Translation Folder",1,"translation.folder",1,1,1,"group2"
"Translation Folder",1,"translation.folder",1,1,1,"Customer Executive - Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Administration/Administrator"
"Translation Folder",1,"translation.folder",1,1,1,"Users"
"Translation Folder",1,"translation.folder",1,1,1,"Dpt Events"
"Translation Folder",1,"translation.folder",1,1,1,"Dpt Formations"
"Translation Folder",1,"translation.folder",1,1,1,"Product UOS View"
"Translation Folder",1,"translation.folder",1,1,1,"Financial Invoice"
"Translation Folder",1,"translation.folder",1,1,1,"group1"
"Translation Folder",1,"translation.folder",1,1,1,"HR Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Employee"
"Translation Folder",1,"translation.folder",1,1,1,"Project Member"
"Translation Folder",1,"translation.folder",1,1,1,"Financial User"
"Translation Folder",1,"translation.folder",1,1,1,"Salesman"
"Translation Folder",1,"translation.folder",1,1,1,"Production Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Sale Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Commerciaux"
"Translation Folder",1,"translation.folder",1,1,1,"Purchase Manager"
"Translation Folder",1,"translation.folder",1,1,1,"Dpt Publications"
"Translation Folder",1,"translation.folder",1,1,1,"Financial Admin"
"Letter of Credence",1,"letter.credence",1,1,1,"Direction"
"Letter of Credence",1,"letter.credence",1,1,1,"No One"
"Letter of Credence",1,"letter.credence",1,1,1,"Extended View"
"Letter of Credence",1,"letter.credence",1,1,1,"Workers"
"Letter of Credence",1,"letter.credence",1,1,1,"Customer Executive"
"Letter of Credence",1,"letter.credence",1,1,1,"Product Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Project Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"group2"
"Letter of Credence",1,"letter.credence",1,1,1,"Customer Executive - Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Administration/Administrator"
"Letter of Credence",1,"letter.credence",1,1,1,"Users"
"Letter of Credence",1,"letter.credence",1,1,1,"Dpt Events"
"Letter of Credence",1,"letter.credence",1,1,1,"Dpt Formations"
"Letter of Credence",1,"letter.credence",1,1,1,"Product UOS View"
"Letter of Credence",1,"letter.credence",1,1,1,"Financial Invoice"
"Letter of Credence",1,"letter.credence",1,1,1,"group1"
"Letter of Credence",1,"letter.credence",1,1,1,"HR Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Employee"
"Letter of Credence",1,"letter.credence",1,1,1,"Project Member"
"Letter of Credence",1,"letter.credence",1,1,1,"Financial User"
"Letter of Credence",1,"letter.credence",1,1,1,"Salesman"
"Letter of Credence",1,"letter.credence",1,1,1,"Production Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Sale Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Commerciaux"
"Letter of Credence",1,"letter.credence",1,1,1,"Purchase Manager"
"Letter of Credence",1,"letter.credence",1,1,1,"Dpt Publications"
"Letter of Credence",1,"letter.credence",1,1,1,"Financial Admin"
"Member line",1,"membership.membership_line",1,1,1,"Direction"
"Member line",1,"membership.membership_line",1,1,1,"No One"
"Member line",1,"membership.membership_line",1,1,1,"Extended View"
"Member line",1,"membership.membership_line",1,1,1,"Workers"
"Member line",1,"membership.membership_line",1,1,1,"Customer Executive"
"Member line",1,"membership.membership_line",1,1,1,"Product Manager"
"Member line",1,"membership.membership_line",1,1,1,"Project Manager"
"Member line",1,"membership.membership_line",1,1,1,"group2"
"Member line",1,"membership.membership_line",1,1,1,"Customer Executive - Manager"
"Member line",1,"membership.membership_line",1,1,1,"Administration/Administrator"
"Member line",1,"membership.membership_line",1,1,1,"Users"
"Member line",1,"membership.membership_line",1,1,1,"Dpt Events"
"Member line",1,"membership.membership_line",1,1,1,"Dpt Formations"
"Member line",1,"membership.membership_line",1,1,1,"Product UOS View"
"Member line",1,"membership.membership_line",1,1,1,"Financial Invoice"
"Member line",1,"membership.membership_line",1,1,1,"group1"
"Member line",1,"membership.membership_line",1,1,1,"HR Manager"
"Member line",1,"membership.membership_line",1,1,1,"Employee"
"Member line",1,"membership.membership_line",1,1,1,"Project Member"
"Member line",1,"membership.membership_line",1,1,1,"Financial User"
"Member line",1,"membership.membership_line",1,1,1,"Salesman"
"Member line",1,"membership.membership_line",1,1,1,"Production Manager"
"Member line",1,"membership.membership_line",1,1,1,"Sale Manager"
"Member line",1,"membership.membership_line",1,1,1,"Commerciaux"
"Member line",1,"membership.membership_line",1,1,1,"Purchase Manager"
"Member line",1,"membership.membership_line",1,1,1,"Dpt Publications"
"Member line",1,"membership.membership_line",1,1,1,"Financial Admin"
"Product",1,"product.product",1,1,1,"Direction"
"Product",1,"product.product",1,1,1,"No One"
"Product",1,"product.product",1,1,1,"Extended View"
"Product",1,"product.product",1,1,1,"Workers"
"Product",1,"product.product",1,1,1,"Customer Executive"
"Product",1,"product.product",1,1,1,"Product Manager"
"Product",1,"product.product",1,1,1,"Project Manager"
"Product",1,"product.product",1,1,1,"group2"
"Product",1,"product.product",1,1,1,"Customer Executive - Manager"
"Product",1,"product.product",1,1,1,"Administration/Administrator"
"Product",1,"product.product",1,1,1,"Users"
"Product",1,"product.product",1,1,1,"Dpt Events"
"Product",1,"product.product",1,1,1,"Dpt Formations"
"Product",1,"product.product",1,1,1,"Product UOS View"
"Product",1,"product.product",1,1,1,"Financial Invoice"
"Product",1,"product.product",1,1,1,"group1"
"Product",1,"product.product",1,1,1,"HR Manager"
"Product",1,"product.product",1,1,1,"Employee"
"Product",1,"product.product",1,1,1,"Project Member"
"Product",1,"product.product",1,1,1,"Financial User"
"Product",1,"product.product",1,1,1,"Salesman"
"Product",1,"product.product",1,1,1,"Production Manager"
"Product",1,"product.product",1,1,1,"Sale Manager"
"Product",1,"product.product",1,1,1,"Commerciaux"
"Product",1,"product.product",1,1,1,"Purchase Manager"
"Product",1,"product.product",1,1,1,"Dpt Publications"
"Product",1,"product.product",1,1,1,"Financial Admin"
"Project",1,"project.project",1,1,1,"Direction"
"Project",1,"project.project",1,1,1,"No One"
"Project",1,"project.project",1,1,1,"Extended View"
"Project",1,"project.project",1,1,1,"Workers"
"Project",1,"project.project",1,1,1,"Customer Executive"
"Project",1,"project.project",1,1,1,"Product Manager"
"Project",1,"project.project",1,1,1,"Project Manager"
"Project",1,"project.project",1,1,1,"group2"
"Project",1,"project.project",1,1,1,"Customer Executive - Manager"
"Project",1,"project.project",1,1,1,"Administration/Administrator"
"Project",1,"project.project",1,1,1,"Users"
"Project",1,"project.project",1,1,1,"Dpt Events"
"Project",1,"project.project",1,1,1,"Dpt Formations"
"Project",1,"project.project",1,1,1,"Product UOS View"
"Project",1,"project.project",1,1,1,"Financial Invoice"
"Project",1,"project.project",1,1,1,"group1"
"Project",1,"project.project",1,1,1,"HR Manager"
"Project",1,"project.project",1,1,1,"Employee"
"Project",1,"project.project",1,1,1,"Project Member"
"Project",1,"project.project",1,1,1,"Financial User"
"Project",1,"project.project",1,1,1,"Salesman"
"Project",1,"project.project",1,1,1,"Production Manager"
"Project",1,"project.project",1,1,1,"Sale Manager"
"Project",1,"project.project",1,1,1,"Commerciaux"
"Project",1,"project.project",1,1,1,"Purchase Manager"
"Project",1,"project.project",1,1,1,"Dpt Publications"
"Project",1,"project.project",1,1,1,"Financial Admin"
"Purchase Tender",1,"purchase.tender",1,1,1,"Direction"
"Purchase Tender",1,"purchase.tender",1,1,1,"No One"
"Purchase Tender",1,"purchase.tender",1,1,1,"Extended View"
"Purchase Tender",1,"purchase.tender",1,1,1,"Workers"
"Purchase Tender",1,"purchase.tender",1,1,1,"Customer Executive"
"Purchase Tender",1,"purchase.tender",1,1,1,"Product Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Project Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"group2"
"Purchase Tender",1,"purchase.tender",1,1,1,"Customer Executive - Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Administration/Administrator"
"Purchase Tender",1,"purchase.tender",1,1,1,"Users"
"Purchase Tender",1,"purchase.tender",1,1,1,"Dpt Events"
"Purchase Tender",1,"purchase.tender",1,1,1,"Dpt Formations"
"Purchase Tender",1,"purchase.tender",1,1,1,"Product UOS View"
"Purchase Tender",1,"purchase.tender",1,1,1,"Financial Invoice"
"Purchase Tender",1,"purchase.tender",1,1,1,"group1"
"Purchase Tender",1,"purchase.tender",1,1,1,"HR Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Employee"
"Purchase Tender",1,"purchase.tender",1,1,1,"Project Member"
"Purchase Tender",1,"purchase.tender",1,1,1,"Financial User"
"Purchase Tender",1,"purchase.tender",1,1,1,"Salesman"
"Purchase Tender",1,"purchase.tender",1,1,1,"Production Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Sale Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Commerciaux"
"Purchase Tender",1,"purchase.tender",1,1,1,"Purchase Manager"
"Purchase Tender",1,"purchase.tender",1,1,1,"Dpt Publications"
"Purchase Tender",1,"purchase.tender",1,1,1,"Financial Admin"
"Purchase order",1,"purchase.order",1,1,1,"Direction"
"Purchase order",1,"purchase.order",1,1,1,"No One"
"Purchase order",1,"purchase.order",1,1,1,"Extended View"
"Purchase order",1,"purchase.order",1,1,1,"Workers"
"Purchase order",1,"purchase.order",1,1,1,"Customer Executive"
"Purchase order",1,"purchase.order",1,1,1,"Product Manager"
"Purchase order",1,"purchase.order",1,1,1,"Project Manager"
"Purchase order",1,"purchase.order",1,1,1,"group2"
"Purchase order",1,"purchase.order",1,1,1,"Customer Executive - Manager"
"Purchase order",1,"purchase.order",1,1,1,"Administration/Administrator"
"Purchase order",1,"purchase.order",1,1,1,"Users"
"Purchase order",1,"purchase.order",1,1,1,"Dpt Events"
"Purchase order",1,"purchase.order",1,1,1,"Dpt Formations"
"Purchase order",1,"purchase.order",1,1,1,"Product UOS View"
"Purchase order",1,"purchase.order",1,1,1,"Financial Invoice"
"Purchase order",1,"purchase.order",1,1,1,"group1"
"Purchase order",1,"purchase.order",1,1,1,"HR Manager"
"Purchase order",1,"purchase.order",1,1,1,"Employee"
"Purchase order",1,"purchase.order",1,1,1,"Project Member"
"Purchase order",1,"purchase.order",1,1,1,"Financial User"
"Purchase order",1,"purchase.order",1,1,1,"Salesman"
"Purchase order",1,"purchase.order",1,1,1,"Production Manager"
"Purchase order",1,"purchase.order",1,1,1,"Sale Manager"
"Purchase order",1,"purchase.order",1,1,1,"Commerciaux"
"Purchase order",1,"purchase.order",1,1,1,"Purchase Manager"
"Purchase order",1,"purchase.order",1,1,1,"Dpt Publications"
"Purchase order",1,"purchase.order",1,1,1,"Financial Admin"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Direction"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"No One"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Extended View"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Workers"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Customer Executive"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Product Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Project Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"group2"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Customer Executive - Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Administration/Administrator"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Users"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Dpt Events"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Dpt Formations"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Product UOS View"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Financial Invoice"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"group1"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"HR Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Employee"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Project Member"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Financial User"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Salesman"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Production Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Sale Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Commerciaux"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Purchase Manager"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Dpt Publications"
"Analytic Accounts",1,"account.analytic.account",1,1,1,"Financial Admin"
"Case Section",1,"crm.case.section",1,1,1,"Direction"
"Case Section",1,"crm.case.section",1,1,1,"No One"
"Case Section",1,"crm.case.section",1,1,1,"Extended View"
"Case Section",1,"crm.case.section",1,1,1,"Workers"
"Case Section",1,"crm.case.section",1,1,1,"Customer Executive"
"Case Section",1,"crm.case.section",1,1,1,"Product Manager"
"Case Section",1,"crm.case.section",1,1,1,"Project Manager"
"Case Section",1,"crm.case.section",1,1,1,"group2"
"Case Section",1,"crm.case.section",1,1,1,"Customer Executive - Manager"
"Case Section",1,"crm.case.section",1,1,1,"Administration/Administrator"
"Case Section",1,"crm.case.section",1,1,1,"Users"
"Case Section",1,"crm.case.section",1,1,1,"Dpt Events"
"Case Section",1,"crm.case.section",1,1,1,"Dpt Formations"
"Case Section",1,"crm.case.section",1,1,1,"Product UOS View"
"Case Section",1,"crm.case.section",1,1,1,"Financial Invoice"
"Case Section",1,"crm.case.section",1,1,1,"group1"
"Case Section",1,"crm.case.section",1,1,1,"HR Manager"
"Case Section",1,"crm.case.section",1,1,1,"Employee"
"Case Section",1,"crm.case.section",1,1,1,"Project Member"
"Case Section",1,"crm.case.section",1,1,1,"Financial User"
"Case Section",1,"crm.case.section",1,1,1,"Salesman"
"Case Section",1,"crm.case.section",1,1,1,"Production Manager"
"Case Section",1,"crm.case.section",1,1,1,"Sale Manager"
"Case Section",1,"crm.case.section",1,1,1,"Commerciaux"
"Case Section",1,"crm.case.section",1,1,1,"Purchase Manager"
"Case Section",1,"crm.case.section",1,1,1,"Dpt Publications"
"Case Section",1,"crm.case.section",1,1,1,"Financial Admin"
"Sale Order line",1,"sale.order.line",1,1,1,"Direction"
"Sale Order line",1,"sale.order.line",1,1,1,"No One"
"Sale Order line",1,"sale.order.line",1,1,1,"Extended View"
"Sale Order line",1,"sale.order.line",1,1,1,"Workers"
"Sale Order line",1,"sale.order.line",1,1,1,"Customer Executive"
"Sale Order line",1,"sale.order.line",1,1,1,"Product Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Project Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"group2"
"Sale Order line",1,"sale.order.line",1,1,1,"Customer Executive - Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Administration/Administrator"
"Sale Order line",1,"sale.order.line",1,1,1,"Users"
"Sale Order line",1,"sale.order.line",1,1,1,"Dpt Events"
"Sale Order line",1,"sale.order.line",1,1,1,"Dpt Formations"
"Sale Order line",1,"sale.order.line",1,1,1,"Product UOS View"
"Sale Order line",1,"sale.order.line",1,1,1,"Financial Invoice"
"Sale Order line",1,"sale.order.line",1,1,1,"group1"
"Sale Order line",1,"sale.order.line",1,1,1,"HR Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Employee"
"Sale Order line",1,"sale.order.line",1,1,1,"Project Member"
"Sale Order line",1,"sale.order.line",1,1,1,"Financial User"
"Sale Order line",1,"sale.order.line",1,1,1,"Salesman"
"Sale Order line",1,"sale.order.line",1,1,1,"Production Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Sale Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Commerciaux"
"Sale Order line",1,"sale.order.line",1,1,1,"Purchase Manager"
"Sale Order line",1,"sale.order.line",1,1,1,"Dpt Publications"
"Sale Order line",1,"sale.order.line",1,1,1,"Financial Admin"
"Payment type",1,"payment.type",1,1,1,"Direction"
"Payment type",1,"payment.type",1,1,1,"No One"
"Payment type",1,"payment.type",1,1,1,"Extended View"
"Payment type",1,"payment.type",1,1,1,"Workers"
"Payment type",1,"payment.type",1,1,1,"Customer Executive"
"Payment type",1,"payment.type",1,1,1,"Product Manager"
"Payment type",1,"payment.type",1,1,1,"Project Manager"
"Payment type",1,"payment.type",1,1,1,"group2"
"Payment type",1,"payment.type",1,1,1,"Customer Executive - Manager"
"Payment type",1,"payment.type",1,1,1,"Administration/Administrator"
"Payment type",1,"payment.type",1,1,1,"Users"
"Payment type",1,"payment.type",1,1,1,"Dpt Events"
"Payment type",1,"payment.type",1,1,1,"Dpt Formations"
"Payment type",1,"payment.type",1,1,1,"Product UOS View"
"Payment type",1,"payment.type",1,1,1,"Financial Invoice"
"Payment type",1,"payment.type",1,1,1,"group1"
"Payment type",1,"payment.type",1,1,1,"HR Manager"
"Payment type",1,"payment.type",1,1,1,"Employee"
"Payment type",1,"payment.type",1,1,1,"Project Member"
"Payment type",1,"payment.type",1,1,1,"Financial User"
"Payment type",1,"payment.type",1,1,1,"Salesman"
"Payment type",1,"payment.type",1,1,1,"Production Manager"
"Payment type",1,"payment.type",1,1,1,"Sale Manager"
"Payment type",1,"payment.type",1,1,1,"Commerciaux"
"Payment type",1,"payment.type",1,1,1,"Purchase Manager"
"Payment type",1,"payment.type",1,1,1,"Dpt Publications"
"Payment type",1,"payment.type",1,1,1,"Financial Admin"
"Payment mode",1,"payment.mode",1,1,1,"Direction"
"Payment mode",1,"payment.mode",1,1,1,"No One"
"Payment mode",1,"payment.mode",1,1,1,"Extended View"
"Payment mode",1,"payment.mode",1,1,1,"Workers"
"Payment mode",1,"payment.mode",1,1,1,"Customer Executive"
"Payment mode",1,"payment.mode",1,1,1,"Product Manager"
"Payment mode",1,"payment.mode",1,1,1,"Project Manager"
"Payment mode",1,"payment.mode",1,1,1,"group2"
"Payment mode",1,"payment.mode",1,1,1,"Customer Executive - Manager"
"Payment mode",1,"payment.mode",1,1,1,"Administration/Administrator"
"Payment mode",1,"payment.mode",1,1,1,"Users"
"Payment mode",1,"payment.mode",1,1,1,"Dpt Events"
"Payment mode",1,"payment.mode",1,1,1,"Dpt Formations"
"Payment mode",1,"payment.mode",1,1,1,"Product UOS View"
"Payment mode",1,"payment.mode",1,1,1,"Financial Invoice"
"Payment mode",1,"payment.mode",1,1,1,"group1"
"Payment mode",1,"payment.mode",1,1,1,"HR Manager"
"Payment mode",1,"payment.mode",1,1,1,"Employee"
"Payment mode",1,"payment.mode",1,1,1,"Project Member"
"Payment mode",1,"payment.mode",1,1,1,"Financial User"
"Payment mode",1,"payment.mode",1,1,1,"Salesman"
"Payment mode",1,"payment.mode",1,1,1,"Production Manager"
"Payment mode",1,"payment.mode",1,1,1,"Sale Manager"
"Payment mode",1,"payment.mode",1,1,1,"Commerciaux"
"Payment mode",1,"payment.mode",1,1,1,"Purchase Manager"
"Payment mode",1,"payment.mode",1,1,1,"Dpt Publications"
"Payment mode",1,"payment.mode",1,1,1,"Financial Admin"
"Payment Order",1,"payment.order",1,1,1,"Direction"
"Payment Order",1,"payment.order",1,1,1,"No One"
"Payment Order",1,"payment.order",1,1,1,"Extended View"
"Payment Order",1,"payment.order",1,1,1,"Workers"
"Payment Order",1,"payment.order",1,1,1,"Customer Executive"
"Payment Order",1,"payment.order",1,1,1,"Product Manager"
"Payment Order",1,"payment.order",1,1,1,"Project Manager"
"Payment Order",1,"payment.order",1,1,1,"group2"
"Payment Order",1,"payment.order",1,1,1,"Customer Executive - Manager"
"Payment Order",1,"payment.order",1,1,1,"Administration/Administrator"
"Payment Order",1,"payment.order",1,1,1,"Users"
"Payment Order",1,"payment.order",1,1,1,"Dpt Events"
"Payment Order",1,"payment.order",1,1,1,"Dpt Formations"
"Payment Order",1,"payment.order",1,1,1,"Product UOS View"
"Payment Order",1,"payment.order",1,1,1,"Financial Invoice"
"Payment Order",1,"payment.order",1,1,1,"group1"
"Payment Order",1,"payment.order",1,1,1,"HR Manager"
"Payment Order",1,"payment.order",1,1,1,"Employee"
"Payment Order",1,"payment.order",1,1,1,"Project Member"
"Payment Order",1,"payment.order",1,1,1,"Financial User"
"Payment Order",1,"payment.order",1,1,1,"Salesman"
"Payment Order",1,"payment.order",1,1,1,"Production Manager"
"Payment Order",1,"payment.order",1,1,1,"Sale Manager"
"Payment Order",1,"payment.order",1,1,1,"Commerciaux"
"Payment Order",1,"payment.order",1,1,1,"Purchase Manager"
"Payment Order",1,"payment.order",1,1,1,"Dpt Publications"
"Payment Order",1,"payment.order",1,1,1,"Financial Admin"
"Payment Line",1,"payment.line",1,1,1,"Direction"
"Payment Line",1,"payment.line",1,1,1,"No One"
"Payment Line",1,"payment.line",1,1,1,"Extended View"
"Payment Line",1,"payment.line",1,1,1,"Workers"
"Payment Line",1,"payment.line",1,1,1,"Customer Executive"
"Payment Line",1,"payment.line",1,1,1,"Product Manager"
"Payment Line",1,"payment.line",1,1,1,"Project Manager"
"Payment Line",1,"payment.line",1,1,1,"group2"
"Payment Line",1,"payment.line",1,1,1,"Customer Executive - Manager"
"Payment Line",1,"payment.line",1,1,1,"Administration/Administrator"
"Payment Line",1,"payment.line",1,1,1,"Users"
"Payment Line",1,"payment.line",1,1,1,"Dpt Events"
"Payment Line",1,"payment.line",1,1,1,"Dpt Formations"
"Payment Line",1,"payment.line",1,1,1,"Product UOS View"
"Payment Line",1,"payment.line",1,1,1,"Financial Invoice"
"Payment Line",1,"payment.line",1,1,1,"group1"
"Payment Line",1,"payment.line",1,1,1,"HR Manager"
"Payment Line",1,"payment.line",1,1,1,"Employee"
"Payment Line",1,"payment.line",1,1,1,"Project Member"
"Payment Line",1,"payment.line",1,1,1,"Financial User"
"Payment Line",1,"payment.line",1,1,1,"Salesman"
"Payment Line",1,"payment.line",1,1,1,"Production Manager"
"Payment Line",1,"payment.line",1,1,1,"Sale Manager"
"Payment Line",1,"payment.line",1,1,1,"Commerciaux"
"Payment Line",1,"payment.line",1,1,1,"Purchase Manager"
"Payment Line",1,"payment.line",1,1,1,"Dpt Publications"
"Payment Line",1,"payment.line",1,1,1,"Financial Admin"
"Asset category",1,"account.asset.category",1,1,1,"Direction"
"Asset category",1,"account.asset.category",1,1,1,"No One"
"Asset category",1,"account.asset.category",1,1,1,"Extended View"
"Asset category",1,"account.asset.category",1,1,1,"Workers"
"Asset category",1,"account.asset.category",1,1,1,"Customer Executive"
"Asset category",1,"account.asset.category",1,1,1,"Product Manager"
"Asset category",1,"account.asset.category",1,1,1,"Project Manager"
"Asset category",1,"account.asset.category",1,1,1,"group2"
"Asset category",1,"account.asset.category",1,1,1,"Customer Executive - Manager"
"Asset category",1,"account.asset.category",1,1,1,"Administration/Administrator"
"Asset category",1,"account.asset.category",1,1,1,"Users"
"Asset category",1,"account.asset.category",1,1,1,"Dpt Events"
"Asset category",1,"account.asset.category",1,1,1,"Dpt Formations"
"Asset category",1,"account.asset.category",1,1,1,"Product UOS View"
"Asset category",1,"account.asset.category",1,1,1,"Financial Invoice"
"Asset category",1,"account.asset.category",1,1,1,"group1"
"Asset category",1,"account.asset.category",1,1,1,"HR Manager"
"Asset category",1,"account.asset.category",1,1,1,"Employee"
"Asset category",1,"account.asset.category",1,1,1,"Project Member"
"Asset category",1,"account.asset.category",1,1,1,"Financial User"
"Asset category",1,"account.asset.category",1,1,1,"Salesman"
"Asset category",1,"account.asset.category",1,1,1,"Production Manager"
"Asset category",1,"account.asset.category",1,1,1,"Sale Manager"
"Asset category",1,"account.asset.category",1,1,1,"Commerciaux"
"Asset category",1,"account.asset.category",1,1,1,"Purchase Manager"
"Asset category",1,"account.asset.category",1,1,1,"Dpt Publications"
"Asset category",1,"account.asset.category",1,1,1,"Financial Admin"
"Asset",1,"account.asset.asset",1,1,1,"Direction"
"Asset",1,"account.asset.asset",1,1,1,"No One"
"Asset",1,"account.asset.asset",1,1,1,"Extended View"
"Asset",1,"account.asset.asset",1,1,1,"Workers"
"Asset",1,"account.asset.asset",1,1,1,"Customer Executive"
"Asset",1,"account.asset.asset",1,1,1,"Product Manager"
"Asset",1,"account.asset.asset",1,1,1,"Project Manager"
"Asset",1,"account.asset.asset",1,1,1,"group2"
"Asset",1,"account.asset.asset",1,1,1,"Customer Executive - Manager"
"Asset",1,"account.asset.asset",1,1,1,"Administration/Administrator"
"Asset",1,"account.asset.asset",1,1,1,"Users"
"Asset",1,"account.asset.asset",1,1,1,"Dpt Events"
"Asset",1,"account.asset.asset",1,1,1,"Dpt Formations"
"Asset",1,"account.asset.asset",1,1,1,"Product UOS View"
"Asset",1,"account.asset.asset",1,1,1,"Financial Invoice"
"Asset",1,"account.asset.asset",1,1,1,"group1"
"Asset",1,"account.asset.asset",1,1,1,"HR Manager"
"Asset",1,"account.asset.asset",1,1,1,"Employee"
"Asset",1,"account.asset.asset",1,1,1,"Project Member"
"Asset",1,"account.asset.asset",1,1,1,"Financial User"
"Asset",1,"account.asset.asset",1,1,1,"Salesman"
"Asset",1,"account.asset.asset",1,1,1,"Production Manager"
"Asset",1,"account.asset.asset",1,1,1,"Sale Manager"
"Asset",1,"account.asset.asset",1,1,1,"Commerciaux"
"Asset",1,"account.asset.asset",1,1,1,"Purchase Manager"
"Asset",1,"account.asset.asset",1,1,1,"Dpt Publications"
"Asset",1,"account.asset.asset",1,1,1,"Financial Admin"
"Asset property",1,"account.asset.property",1,1,1,"Direction"
"Asset property",1,"account.asset.property",1,1,1,"No One"
"Asset property",1,"account.asset.property",1,1,1,"Extended View"
"Asset property",1,"account.asset.property",1,1,1,"Workers"
"Asset property",1,"account.asset.property",1,1,1,"Customer Executive"
"Asset property",1,"account.asset.property",1,1,1,"Product Manager"
"Asset property",1,"account.asset.property",1,1,1,"Project Manager"
"Asset property",1,"account.asset.property",1,1,1,"group2"
"Asset property",1,"account.asset.property",1,1,1,"Customer Executive - Manager"
"Asset property",1,"account.asset.property",1,1,1,"Administration/Administrator"
"Asset property",1,"account.asset.property",1,1,1,"Users"
