model_id,perm_read,name,perm_unlink,perm_write,perm_create,group_id
Bank Statement,1,Bank Statement,1,1,1,Production Manager
Bank Statement,1,Bank Statement,1,1,1,Administration/Administrator
Bank Statement,1,Bank Statement,1,1,1,Salesman
Bank Statement,1,Bank Statement,1,1,1,Sale Manager
Bank Statement,1,Bank Statement,1,1,1,group2
Bank Statement,1,Bank Statement,1,1,1,group1
Bank Statement,1,Bank Statement,1,1,1,Product Manager
Bank Statement,1,Bank Statement,1,1,1,Workers
Bank Statement,1,Bank Statement,1,1,1,Extended View
Bank Statement,1,Bank Statement,1,1,1,Users
Bank Statement,1,Bank Statement,1,1,1,Dpt Publications
Bank Statement,1,Bank Statement,1,1,1,Dpt Formations
Bank Statement,1,Bank Statement,1,1,1,Dpt Events
Bank Statement,1,Bank Statement,1,1,1,Direction
Bank Statement,1,Bank Statement,1,1,1,Commerciaux
Bank Statement,1,Bank Statement,1,1,1,Purchase Manager
Bank Statement,1,Bank Statement,1,1,1,Project Member
Bank Statement,1,Bank Statement,1,1,1,Project Manager
Bank Statement,1,Bank Statement,1,1,1,Financial Admin
Bank Statement,1,Bank Statement,1,1,1,Financial User
Bank Statement,1,Bank Statement,1,1,1,Financial Invoice
Bank Statement,1,Bank Statement,1,1,1,Customer Executive
Bank Statement,1,Bank Statement,1,1,1,Customer Executive - Manager
Bank Statement,1,Bank Statement,1,1,1,Employee
Bank Statement,1,Bank Statement,1,1,1,HR Manager
Bank Statement,1,Bank Statement,1,1,1,Product UOS View
Bank Statement,1,Bank Statement,1,1,1,No One
Bank Statement Line,1,Bank Statement Line,1,1,1,Salesman
Bank Statement Line,1,Bank Statement Line,1,1,1,Sale Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,group2
Bank Statement Line,1,Bank Statement Line,1,1,1,group1
Bank Statement Line,1,Bank Statement Line,1,1,1,Product Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Workers
Bank Statement Line,1,Bank Statement Line,1,1,1,Production Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Users
Bank Statement Line,1,Bank Statement Line,1,1,1,Dpt Publications
Bank Statement Line,1,Bank Statement Line,1,1,1,Dpt Formations
Bank Statement Line,1,Bank Statement Line,1,1,1,Dpt Events
Bank Statement Line,1,Bank Statement Line,1,1,1,Direction
Bank Statement Line,1,Bank Statement Line,1,1,1,Commerciaux
Bank Statement Line,1,Bank Statement Line,1,1,1,Purchase Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Project Member
Bank Statement Line,1,Bank Statement Line,1,1,1,Project Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Financial Admin
Bank Statement Line,1,Bank Statement Line,1,1,1,Financial User
Bank Statement Line,1,Bank Statement Line,1,1,1,Financial Invoice
Bank Statement Line,1,Bank Statement Line,1,1,1,Customer Executive
Bank Statement Line,1,Bank Statement Line,1,1,1,Customer Executive - Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Employee
Bank Statement Line,1,Bank Statement Line,1,1,1,HR Manager
Bank Statement Line,1,Bank Statement Line,1,1,1,Product UOS View
Bank Statement Line,1,Bank Statement Line,1,1,1,No One
Bank Statement Line,1,Bank Statement Line,1,1,1,Administration/Administrator
Bank Statement Line,1,Bank Statement Line,1,1,1,Extended View
Statement reconcile,1,Statement reconcile,1,1,1,Commerciaux
Statement reconcile,1,Statement reconcile,1,1,1,Extended View
Statement reconcile,1,Statement reconcile,1,1,1,No One
Statement reconcile,1,Statement reconcile,1,1,1,Product UOS View
Statement reconcile,1,Statement reconcile,1,1,1,HR Manager
Statement reconcile,1,Statement reconcile,1,1,1,Employee
Statement reconcile,1,Statement reconcile,1,1,1,Customer Executive - Manager
Statement reconcile,1,Statement reconcile,1,1,1,Customer Executive
Statement reconcile,1,Statement reconcile,1,1,1,Financial Invoice
Statement reconcile,1,Statement reconcile,1,1,1,Financial User
Statement reconcile,1,Statement reconcile,1,1,1,Financial Admin
Statement reconcile,1,Statement reconcile,1,1,1,Project Manager
Statement reconcile,1,Statement reconcile,1,1,1,Project Member
Statement reconcile,1,Statement reconcile,1,1,1,Purchase Manager
Statement reconcile,1,Statement reconcile,1,1,1,Direction
Statement reconcile,1,Statement reconcile,1,1,1,Dpt Events
Statement reconcile,1,Statement reconcile,1,1,1,Dpt Formations
Statement reconcile,1,Statement reconcile,1,1,1,Dpt Publications
Statement reconcile,1,Statement reconcile,1,1,1,Users
Statement reconcile,1,Statement reconcile,1,1,1,Production Manager
Statement reconcile,1,Statement reconcile,1,1,1,Workers
Statement reconcile,1,Statement reconcile,1,1,1,Product Manager
Statement reconcile,1,Statement reconcile,1,1,1,group1
Statement reconcile,1,Statement reconcile,1,1,1,group2
Statement reconcile,1,Statement reconcile,1,1,1,Sale Manager
Statement reconcile,1,Statement reconcile,1,1,1,Salesman
Statement reconcile,1,Statement reconcile,1,1,1,Administration/Administrator
Statement reconcile line,1,Statement reconcile line,1,1,1,Extended View
Statement reconcile line,1,Statement reconcile line,1,1,1,Sale Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,group2
Statement reconcile line,1,Statement reconcile line,1,1,1,group1
Statement reconcile line,1,Statement reconcile line,1,1,1,Product Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Workers
Statement reconcile line,1,Statement reconcile line,1,1,1,Production Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Users
Statement reconcile line,1,Statement reconcile line,1,1,1,Dpt Publications
Statement reconcile line,1,Statement reconcile line,1,1,1,Dpt Formations
Statement reconcile line,1,Statement reconcile line,1,1,1,Dpt Events
Statement reconcile line,1,Statement reconcile line,1,1,1,Salesman
Statement reconcile line,1,Statement reconcile line,1,1,1,Direction
Statement reconcile line,1,Statement reconcile line,1,1,1,Administration/Administrator
Statement reconcile line,1,Statement reconcile line,1,1,1,Commerciaux
Statement reconcile line,1,Statement reconcile line,1,1,1,Purchase Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Project Member
Statement reconcile line,1,Statement reconcile line,1,1,1,Project Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Financial Admin
Statement reconcile line,1,Statement reconcile line,1,1,1,Financial User
Statement reconcile line,1,Statement reconcile line,1,1,1,Financial Invoice
Statement reconcile line,1,Statement reconcile line,1,1,1,Customer Executive
Statement reconcile line,1,Statement reconcile line,1,1,1,Customer Executive - Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Employee
Statement reconcile line,1,Statement reconcile line,1,1,1,HR Manager
Statement reconcile line,1,Statement reconcile line,1,1,1,Product UOS View
Statement reconcile line,1,Statement reconcile line,1,1,1,No One
Budget item,1,Budget item,1,1,1,Administration/Administrator
Budget item,1,Budget item,1,1,1,Extended View
Budget item,1,Budget item,1,1,1,No One
Budget item,1,Budget item,1,1,1,Product UOS View
Budget item,1,Budget item,1,1,1,HR Manager
Budget item,1,Budget item,1,1,1,Employee
Budget item,1,Budget item,1,1,1,Customer Executive - Manager
Budget item,1,Budget item,1,1,1,Customer Executive
Budget item,1,Budget item,1,1,1,Financial Invoice
Budget item,1,Budget item,1,1,1,Financial User
Budget item,1,Budget item,1,1,1,Financial Admin
Budget item,1,Budget item,1,1,1,Project Manager
Budget item,1,Budget item,1,1,1,Project Member
Budget item,1,Budget item,1,1,1,Purchase Manager
Budget item,1,Budget item,1,1,1,Commerciaux
Budget item,1,Budget item,1,1,1,Direction
Budget item,1,Budget item,1,1,1,Dpt Events
Budget item,1,Budget item,1,1,1,Dpt Formations
Budget item,1,Budget item,1,1,1,Dpt Publications
Budget item,1,Budget item,1,1,1,Users
Budget item,1,Budget item,1,1,1,Production Manager
Budget item,1,Budget item,1,1,1,Workers
Budget item,1,Budget item,1,1,1,Product Manager
Budget item,1,Budget item,1,1,1,group1
Budget item,1,Budget item,1,1,1,group2
Budget item,1,Budget item,1,1,1,Sale Manager
Budget item,1,Budget item,1,1,1,Salesman
Budget item endowment,1,Budget item endowment,1,1,1,Purchase Manager
Budget item endowment,1,Budget item endowment,1,1,1,Administration/Administrator
Budget item endowment,1,Budget item endowment,1,1,1,Extended View
Budget item endowment,1,Budget item endowment,1,1,1,No One
Budget item endowment,1,Budget item endowment,1,1,1,Product UOS View
Budget item endowment,1,Budget item endowment,1,1,1,HR Manager
Budget item endowment,1,Budget item endowment,1,1,1,Employee
Budget item endowment,1,Budget item endowment,1,1,1,Customer Executive - Manager
Budget item endowment,1,Budget item endowment,1,1,1,Customer Executive
Budget item endowment,1,Budget item endowment,1,1,1,Financial Invoice
Budget item endowment,1,Budget item endowment,1,1,1,Financial User
Budget item endowment,1,Budget item endowment,1,1,1,Financial Admin
Budget item endowment,1,Budget item endowment,1,1,1,Project Manager
Budget item endowment,1,Budget item endowment,1,1,1,Project Member
Budget item endowment,1,Budget item endowment,1,1,1,Commerciaux
Budget item endowment,1,Budget item endowment,1,1,1,Direction
Budget item endowment,1,Budget item endowment,1,1,1,Dpt Events
Budget item endowment,1,Budget item endowment,1,1,1,Dpt Formations
Budget item endowment,1,Budget item endowment,1,1,1,Dpt Publications
Budget item endowment,1,Budget item endowment,1,1,1,Users
Budget item endowment,1,Budget item endowment,1,1,1,Production Manager
Budget item endowment,1,Budget item endowment,1,1,1,Workers
Budget item endowment,1,Budget item endowment,1,1,1,Product Manager
Budget item endowment,1,Budget item endowment,1,1,1,group1
Budget item endowment,1,Budget item endowment,1,1,1,group2
Budget item endowment,1,Budget item endowment,1,1,1,Sale Manager
Budget item endowment,1,Budget item endowment,1,1,1,Salesman
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Extended View
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Administration/Administrator
Templates for Account Chart,1,Templates for Account Chart,1,1,1,No One
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Product UOS View
Templates for Account Chart,1,Templates for Account Chart,1,1,1,HR Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Employee
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Customer Executive - Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Customer Executive
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Financial Invoice
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Financial User
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Financial Admin
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Project Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Project Member
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Purchase Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Commerciaux
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Direction
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Dpt Events
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Dpt Formations
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Dpt Publications
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Users
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Production Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Workers
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Product Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,group1
Templates for Account Chart,1,Templates for Account Chart,1,1,1,group2
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Sale Manager
Templates for Account Chart,1,Templates for Account Chart,1,1,1,Salesman
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Extended View
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Salesman
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Sale Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,group2
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,group1
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Product Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Workers
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Production Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Users
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Dpt Publications
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Dpt Formations
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Dpt Events
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Direction
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Commerciaux
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Purchase Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Project Member
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Project Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Financial Admin
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Financial User
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Financial Invoice
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Customer Executive
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Customer Executive - Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Employee
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,HR Manager
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Product UOS View
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,No One
account.config.fiscalyear,1,account.config.fiscalyear,1,1,1,Administration/Administrator
account.config.journal.bank.account,1,account.config.journal.bank.account,1,1,1,Salesman
account.config.journal.bank.account,1,account.config.journal.bank.account,1,1,1,Administration/Administrator
